coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1087.59329220855,778.4188459358784,940,0.0058012050131178985,0.0058012050131178985
1087.59329220855,778.4188459358784,950,0.005754912258798924,0.005754912258798924
1132.59329220855,778.1662819786261,340,0.0002963985225955271,0.0002963985225955271
1132.59329220855,778.1662819786261,360,0.00011273485029212715,0.00011273485029212715
1132.59329220855,778.1662819786261,380,0.0,0.0
1132.59329220855,778.1662819786261,400,0.0,0.0
1132.59329220855,778.1662819786261,420,0.0,0.0
1132.59329220855,778.1662819786261,440,0.00012616489578294403,0.00012616489578294403
1132.59329220855,778.1662819786261,460,0.00035082946166605726,0.00035082946166605726
1132.59329220855,778.1662819786261,480,0.000524006756210936,0.000524006756210936
1132.59329220855,778.1662819786261,500,0.0008546071904264575,0.0008546071904264575
1132.59329220855,778.1662819786261,520,0.0011479067085845957,0.0011479067085845957
1132.59329220855,778.1662819786261,540,0.0015332114161425796,0.0015332114161425796
1132.59329220855,778.1662819786261,560,0.001981582535673325,0.001981582535673325
1132.59329220855,778.1662819786261,580,0.0024457045704359046,0.0024457045704359046
1132.59329220855,778.1662819786261,600,0.0029247184167478534,0.0029247184167478534
1132.59329220855,778.1662819786261,620,0.003342874277744492,0.003342874277744492
1132.59329220855,778.1662819786261,640,0.003800601392561525,0.003800601392561525
1132.59329220855,778.1662819786261,660,0.004274801916696713,0.004274801916696713
1132.59329220855,778.1662819786261,680,0.00467079618249685,0.00467079618249685
1132.59329220855,778.1662819786261,700,0.005061273428409695,0.005061273428409695
1132.59329220855,778.1662819786261,720,0.005434683839950739,0.005434683839950739
1132.59329220855,778.1662819786261,740,0.005743174829062906,0.005743174829062906
1132.59329220855,778.1662819786261,760,0.005919152665306611,0.005919152665306611
1132.59329220855,778.1662819786261,780,0.0062001961398313815,0.0062001961398313815
1132.59329220855,778.1662819786261,800,0.006402022085228126,0.006402022085228126
1132.59329220855,778.1662819786261,820,0.006590511482947879,0.006590511482947879
1132.59329220855,778.1662819786261,840,0.006626241503784437,0.006626241503784437
1132.59329220855,778.1662819786261,860,0.00670222947122993,0.00670222947122993
1132.59329220855,778.1662819786261,880,0.006741066598680813,0.006741066598680813
1132.59329220855,778.1662819786261,900,0.0066959256681689274,0.0066959256681689274
