coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
1068.259245904654,778.5388513551109,620,0.4951084848946691,0.0028425976484439995
1068.259245904654,778.5388513551109,630,0.5139907994533057,0.002951848180044
1068.259245904654,778.5388513551109,640,0.5662900390484551,0.0032532033412439997
1068.259245904654,778.5388513551109,650,0.5796213162644217,0.0033298427148439995
1068.259245904654,778.5388513551109,660,0.628825087492169,0.0036112825672439995
1068.259245904654,778.5388513551109,670,0.6471656000366411,0.0037168473880440003
1068.259245904654,778.5388513551109,680,0.695353744749594,0.003993711980444
1068.259245904654,778.5388513551109,690,0.7183221112816166,0.004125794972444
1068.259245904654,778.5388513551109,700,0.7264017773401793,0.004173116116044
1068.259245904654,778.5388513551109,710,0.7891078424323484,0.004532295340844
1068.259245904654,778.5388513551109,720,0.8108722340997022,0.0046573807564439995
1068.259245904654,778.5388513551109,730,0.8249873668054167,0.004738409822444
1068.259245904654,778.5388513551109,740,0.8672748209816646,0.004982117526044
1068.259245904654,778.5388513551109,750,0.8350267155653645,0.004795896924444
1068.259245904654,778.5388513551109,760,0.8616842562777296,0.004949366061244
1068.259245904654,778.5388513551109,770,0.871033679785742,0.005003278012444001
1068.259245904654,778.5388513551109,780,0.8729542746094583,0.005013258181244
1068.259245904654,778.5388513551109,790,0.9499906619317433,0.005457358118044
1068.259245904654,778.5388513551109,800,0.9637687242134176,0.005536057787644
1068.259245904654,778.5388513551109,810,0.9535956159975275,0.005479252385244
1068.259245904654,778.5388513551109,820,0.9745934802320023,0.005605586742844
1068.259245904654,778.5388513551109,830,0.9994366305751501,0.005741494026844001
1068.259245904654,778.5388513551109,840,0.9738947213878533,0.005594553080843999
1068.259245904654,778.5388513551109,850,0.9808049690382067,0.005634245401644001
1068.259245904654,778.5388513551109,860,0.9276674276302547,0.005325123315244
1068.259245904654,778.5388513551109,870,1.0090637850219701,0.005796012398844
1068.259245904654,778.5388513551109,880,0.9702965151475108,0.005572652304444
1068.259245904654,778.5388513551109,890,0.9749855334364839,0.005597410654043999
1068.259245904654,778.5388513551109,900,0.9684234066229793,0.005562622248444
1128.259245904654,778.2010595532224,370,0.01238942771258596,6.770197393840002e-05
1128.259245904654,778.2010595532224,380,0.004658857146477341,2.5466728686399997e-05
1128.259245904654,778.2010595532224,390,5.884566048709815e-05,3.1754314119999997e-07
1128.259245904654,778.2010595532224,400,0.0,0.0
1128.259245904654,778.2010595532224,410,0.000662686428228626,3.5861167872e-06
1128.259245904654,778.2010595532224,420,0.0047438602836777765,2.58820353744e-05
1128.259245904654,778.2010595532224,430,0.011268707491868342,6.142139219040001e-05
1128.259245904654,778.2010595532224,440,0.020413442953547106,0.00011145703417840002
1128.259245904654,778.2010595532224,450,0.03351545404442423,0.00018284611181840002
1128.259245904654,778.2010595532224,460,0.04926194716115064,0.0002690625262184
1128.259245904654,778.2010595532224,470,0.06829470753091665,0.00037266636941840007
1128.259245904654,778.2010595532224,480,0.08425250384871617,0.0004601356406584
1128.259245904654,778.2010595532224,490,0.10626465604447603,0.0005800229930584
1128.259245904654,778.2010595532224,500,0.13230814505011027,0.0007223744493784
1128.259245904654,778.2010595532224,510,0.14975253385072793,0.0008179140452984
1128.259245904654,778.2010595532224,520,0.16946332338730768,0.0009255462518584001
1128.259245904654,778.2010595532224,530,0.1966873054739355,0.0010740481634984001
1128.259245904654,778.2010595532224,540,0.2189463335781627,0.0011950561998984
